dest_port,metadata_comment,metadata_confidence,metatada_category,metadata_detection_type,metadata_link,metadata_reference,MITRE_ATTACK,Explanation
666,multiple malwares callback communications but also legit usages,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
801,manjusaka (cobalstrike chinese clone) default panel ui,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
999,multiple trojans - game - Puprouter,low,malware (N/A),hunting,https://www.speedguide.net/port.php?port=999,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1005,Nitedrem trojan Downloader + Pest + Theef,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1015,Doly trojan,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1025,multiples malwares,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1030,multiples malwares and legit usages,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1042,Bla trojan,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1075,Backdoor.Win32.LanaFTP.k listening on this port,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1080,multiple malwares + ligolo pentest tool default port + SOCKS proxy,medium,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
1170,Psyber Stream Server - PSS,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1194,OpenVPN server default port connection,info,Defense Evasion (TA0005),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
1234,Dameware Remote Everywhere Agent\BASupSrvc.exe RMM + Ultors trojan but also vlc and some games,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1235,Dameware Remote Everywhere Agent\BASupSrvc.exe,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
1241,Nessus default port,medium,vulnerability scanner (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Reconnaissance (T1595),Scanning systems to find weaknesses or misconfigurations
1243,SubSeven backdoor,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1337,empire + crackmapexec + icebreaker + KittyStager + Cyberghost VPN + gophish + gtunnel default port. the port is also associated with various other types of exploits or shellcode,high,exploitation (N/A),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Execution / Privilege Escalation (T1068, T1203)",Exploiting vulnerabilities for code execution or higher privileges
1443,SurfShark VPN default port server conection - also other legitimate usages,info,Defense Evasion (TA0005),hunting ,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
1541,dameware mini remote control x64\dwrcc.exe RMM tool default port usage,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
1604,DarkComet RAT/AsyncRat default port but also legit Citrix,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1717,RustiveDump reverse shell but also legit usages - https://github.com/safedv/RustiveDump/blob/06d7f7dc965578c35b3c0d075130b6ab6e380c93/src/main.rs#L51C25-L51C29,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
1900,ConnectWise Screenconnect RMM default port,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
1981,Shockrave malware,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
1999,SubSeven trojan but also used by citrix and cisco,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
2001,Millennium Worm and multiple malwares,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
2222,DoHC2 + externalc2 + some Qakbot C2 traffic and other trojans but also massively used legitimatly to host ssh servers,info,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
2766,The Infector trojan and legit usages,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
2773,SubSeven trojan and some backup services,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
2989,multiple RAT,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
3000,ptunnel-ng + beefproject http panel default port,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
3001,Nessus Security Scanner and other legit usages,low,vulnerability scanner (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Reconnaissance (T1595),Scanning systems to find weaknesses or misconfigurations
3024,WinCrash trojan,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
3030,nuages C2 default port and other malwares,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
3128,proxy default port abused by quasarrat and multiple other malwares,info,Defense Evasion (TA0005),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Defense Evasion (T1070, T1562)",Techniques to avoid detection or disable defenses
3129,Master's Paradise trojan,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
3200,manjusaka (cobalstrike chinese clone) default panel ui,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
3333,gophish + Xmrig coinminer,high,Cryptominer (TA0042),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Impact (T1496),Using system resources for cryptocurrency mining
3389,RDP usage (look for outbound requests to external IP address - could be roguerdp / malrdp technique),info,Lateral Movement - Initial Access (N/A),hunting,https://shorsec.io/blog/malrdp-implementing-rouge-rdp-manually/ - https://web.archive.org/web/20220329003746/https://blog.thickmints.dev/mintsights/detecting-rogue-rdp/,https://github.com/mthcht/awesome-lists/tree/main/Lists,Lateral Movement (T1021),Moving through the network to access additional resources
3410,Optix Pro trojan,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
3478,Chrome Remote Desktop,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
3489,LogMeIn Rescue default port usage,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
3790,often used for metasploit but also legit service like quickbooksrds,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
4000,ptunnel-ng + multiple malwares and RAT but also some legit usages,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
4041,Masters Paradise trojan,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
4043,HVNC Client & Server (Modified Tinynuke),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4092,WinCrash trojan,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
4222,TacticalRMM RMM tool default port,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4433,TacticalRMM RMM tool default port,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4444,Default listener port for Metasploit exploits and RemotePC transfert port and gophish,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
4051,AlanFramework C2 default port but also used by cisco P2P,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
4434,Default port for RemotePC file transfert,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4435,Default port for RemotePC file transfert,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4436,Default port for RemotePC file transfert,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4437,Default port for RemotePC file transfert,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4438,Default port for RemotePC file transfert,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4439,Default port for RemotePC file transfert,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4440,Default port for RemotePC file transfert,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4441,Default port for RemotePC file transfert,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4442,Default port for RemotePC file transfert,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4443,Default port for RemotePC file transfert,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
4433,AlanFramework C2 default port and Acidoor backdoor,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
4567,PrimusC2 + File Nail trojan and legit usage for verizon,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
4590,ICQTrojan,high,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
4747,RPC-Backdoor - RPC over TCP/IP with the hard-coded port number 4747,medium,Persistence (TA0003),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Persistence (T1547),Maintaining access on a system after reboot or logout
4782,Quasar Server default port,high,RMM (TA0002),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5000,hardhatC2 and HRShell default port + other malwares and legit usages,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
5001,FudgeC2 + spiderfoot and other malwares but also used by synology NAS and yahoo messenger,medium,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
5002,multiple malwares and legit usages,low,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
5096,hardhatC2 default port,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
5222,XMPP client connections - also used by Google Chrome Remote Desktop,low,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5321,Firehotcker trojan,high,malware (N/A),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
5400,BladeRunner and Back Construction trojans but also some games,medium,malware (N/A),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence / Defense Evasion,Malicious software running or persisting on the system
5405,Netsupport - Connecting to Clientst,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5421,Netsupport -  Call Control requests and Multicast\Broadcast Show and File Distribution features,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5500,droidjack RAT but also VNC default port,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5555,SoftEtherVPN + WSAAcceptBackdoor + lots of legit usages,low,C2 (TA0011),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
5556,AlanFramework C2 default port and H0rtiga trojan,high,C2 (TA0011),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Command and Control (T1071, T1095)",Communication between attacker and victim for remote control
5631,pcanywhere RMM default port,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5632,pcanywhere RMM default port,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5646,aweray RMM default port,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5647,aweray RMM default port,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5650,'pizza trojan' lite manager remote desktop and AeroAdmin and 'remote utilities - viewer (rutview.exe)',high,RMM (TA0002),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5651,lite manager remote desktop,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5655,AeroAdmin and some legit usages and 'remote utilities agent rutserv.exe',high,RMM (TA0002),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5665,AeroAdmin and some legit usages,medium,RMM (TA0002),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5721,Kaseya VSA usage,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5800,VNC default port,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5900,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5901,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5902,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5903,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5904,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5905,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5906,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5907,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5908,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5909,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5910,VNC default port (5900-5910),medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5938,teamviewer default port,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5939,teamviewer default port,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5950,aeroadmin default dest port,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
5985,Winrm communication,low,Lateral Movement (TA0008),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Lateral Movement (T1021),Moving through the network to access additional resources
5986,Winrm communication,low,Lateral Movement (TA0008),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Lateral Movement (T1021),Moving through the network to access additional resources
6030,RemotePC \RPCCoreViewer.exe default port connection,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
6040,RemotePC \RPCCoreViewer.exe default port connection,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
6129,dameware mini remote control x64\dwrcc.exe RMM tool default port usage,high,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
6130,DameWare Remote Control,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
6132,DameWare Remote Control internet proxy,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
6133,DameWare Remote Control mobile gateway,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
6568,anydesk default port,medium,RMM (TA0002),hunting,,https://github.com/mthcht/awesome-lists/tree/main/Lists,Execution / Persistence (T1219),Using legitimate remote access tools for malicious purposes
6666,kali default port - IRC botnets and RAT - CVE-2024-38112/Void Banshee,high,exploitation (N/A),detection_rule,,https://github.com/mthcht/awesome-lists/tree/main/Lists,"Execution / Privilege Escalation (T1068, T1203)",Exploiting vulnerabilities for code execution or higher privileges
